267,10,753.67,221.52,46.99,124.96,0.36,-1,-1,-1
267,1,705.47,211.80,55.80,158.57,0.51,-1,-1,-1
267,37,559.80,300.07,128.98,324.27,0.30,-1,-1,-1
267,44,542.37,231.19,41.81,106.51,0.83,-1,-1,-1
267,45,179.70,270.76,143.89,359.31,0.87,-1,-1,-1
267,47,330.44,241.80,67.75,152.92,0.85,-1,-1,-1
267,16,1187.07,303.76,96.12,311.46,0.77,-1,-1,-1
267,40,1142.50,305.74,84.50,268.20,0.42,-1,-1,-1
267,54,611.77,213.14,47.05,122.91,0.22,-1,-1,-1
267,55,85.84,289.64,136.07,337.10,0.80,-1,-1,-1
267,57,1094.19,276.95,111.77,347.68,0.13,-1,-1,-1
267,59,569.99,217.17,43.10,116.79,0.43,-1,-1,-1
267,43,744.46,219.55,37.73,102.52,0.14,-1,-1,-1
267,8,808.33,285.90,121.37,288.08,0.86,-1,-1,-1
267,56,750.05,310.77,89.56,253.90,0.54,-1,-1,-1
267,7,577.82,263.11,172.68,371.40,0.82,-1,-1,-1
267,60,725.07,302.45,92.48,264.50,0.77,-1,-1,-1
268,2,469.07,236.74,70.26,158.10,0.88,-1,-1,-1
268,3,982.19,250.58,246.08,582.26,0.87,-1,-1,-1
268,14,679.49,212.92,65.26,170.94,0.87,-1,-1,-1
268,10,757.04,222.28,42.28,111.98,0.53,-1,-1,-1
268,1,706.22,210.85,57.09,162.49,0.57,-1,-1,-1
268,37,557.98,302.43,126.67,324.68,0.28,-1,-1,-1
268,44,542.48,230.60,41.95,106.66,0.82,-1,-1,-1
268,45,183.71,269.79,143.29,359.09,0.87,-1,-1,-1
268,47,330.53,241.17,67.98,153.33,0.85,-1,-1,-1
268,16,1187.03,303.66,95.15,308.12,0.79,-1,-1,-1
268,40,1150.67,306.73,83.80,267.21,0.50,-1,-1,-1
268,54,608.20,215.81,47.05,122.49,0.21,-1,-1,-1
268,55,87.59,284.60,137.13,339.79,0.80,-1,-1,-1
268,57,1092.17,276.04,111.77,343.98,0.15,-1,-1,-1
268,59,570.63,216.84,43.19,117.35,0.60,-1,-1,-1
268,43,747.93,221.15,34.23,94.12,0.10,-1,-1,-1
268,8,807.86,285.38,121.48,288.59,0.86,-1,-1,-1
268,56,744.68,310.67,90.22,252.60,0.65,-1,-1,-1
268,7,566.28,261.29,172.39,375.33,0.84,-1,-1,-1
268,60,721.51,302.88,93.77,262.54,0.80,-1,-1,-1
268,62,1033.88,268.21,16.57,37.51,0.73,-1,-1,-1
268,63,58.66,249.20,30.00,66.33,0.54,-1,-1,-1
269,2,470.88,236.58,70.29,157.84,0.87,-1,-1,-1
269,3,983.27,251.42,245.03,578.95,0.87,-1,-1,-1
269,14,680.16,212.38,65.12,170.92,0.86,-1,-1,-1
269,10,758.06,221.91,43.07,114.17,0.59,-1,-1,-1
269,1,707.68,210.97,56.19,160.13,0.53,-1,-1,-1
269,44,543.37,230.14,42.10,106.64,0.82,-1,-1,-1
269,45,187.40,271.34,141.29,355.61,0.88,-1,-1,-1
269,47,330.81,240.42,68.28,153.80,0.85,-1,-1,-1
269,16,1186.33,301.33,96.31,311.03,0.77,-1,-1,-1
269,40,1153.51,308.15,84.34,269.80,0.50,-1,-1,-1
269,54,606.36,216.50,47.21,122.77,0.33,-1,-1,-1
269,55,90.63,289.27,134.02,332.81,0.83,-1,-1,-1
269,57,1091.16,274.18,112.50,343.15,0.19,-1,-1,-1
269,59,570.98,216.74,43.18,117.61,0.59,-1,-1,-1
269,43,745.24,217.42,35.28,98.16,0.10,-1,-1,-1
269,8,808.89,285.16,119.85,284.38,0.85,-1,-1,-1
269,56,740.72,308.75,91.81,253.90,0.56,-1,-1,-1
269,7,561.66,259.93,171.51,378.84,0.87,-1,-1,-1
269,60,717.89,301.14,96.71,265.14,0.81,-1,-1,-1
269,62,1034.37,268.13,16.47,37.29,0.75,-1,-1,-1
269,63,58.57,248.71,30.81,68.17,0.51,-1,-1,-1
270,2,473.04,236.98,69.56,156.21,0.85,-1,-1,-1
270,3,983.75,248.15,245.40,579.87,0.87,-1,-1,-1
270,14,681.01,214.55,64.10,168.69,0.85,-1,-1,-1
270,10,757.45,220.70,46.17,122.85,0.59,-1,-1,-1
270,1,712.25,209.44,55.77,159.65,0.45,-1,-1,-1
270,44,545.47,233.41,40.07,102.29,0.77,-1,-1,-1
270,45,188.84,273.03,140.52,354.37,0.87,-1,-1,-1
270,47,331.43,239.78,68.49,154.05,0.86,-1,-1,-1
270,16,1185.47,302.07,95.15,307.57,0.79,-1,-1,-1
270,40,1149.11,306.79,88.61,281.18,0.58,-1,-1,-1
270,54,604.38,218.96,45.19,117.13,0.17,-1,-1,-1
270,55,97.14,289.79,133.88,334.53,0.83,-1,-1,-1
270,57,1094.56,274.96,107.85,329.58,0.24,-1,-1,-1
270,59,571.44,217.81,41.96,114.99,0.64,-1,-1,-1
270,8,810.18,286.44,119.03,280.46,0.85,-1,-1,-1
270,56,747.42,308.68,90.77,251.70,0.28,-1,-1,-1
270,7,557.61,258.72,166.98,374.16,0.88,-1,-1,-1
270,60,715.82,297.21,100.24,270.24,0.83,-1,-1,-1
270,62,1034.78,268.06,16.59,37.51,0.75,-1,-1,-1
270,63,58.86,248.28,31.66,70.25,0.62,-1,-1,-1
270,46,605.65,234.76,71.22,186.47,0.53,-1,-1,-1
271,2,474.44,235.34,69.74,157.38,0.85,-1,-1,-1
271,3,983.34,245.57,248.29,586.52,0.86,-1,-1,-1
271,14,682.71,216.50,63.11,166.76,0.86,-1,-1,-1
271,10,755.38,218.91,50.40,134.51,0.60,-1,-1,-1
271,1,715.34,207.86,55.72,159.97,0.48,-1,-1,-1
271,44,545.80,233.89,39.39,100.98,0.77,-1,-1,-1
271,45,190.79,273.54,140.05,354.01,0.87,-1,-1,-1
271,47,331.80,239.30,68.95,154.93,0.85,-1,-1,-1
271,16,1185.24,301.00,92.73,297.36,0.78,-1,-1,-1
271,40,1143.66,304.42,91.83,288.62,0.39,-1,-1,-1
271,54,609.53,216.88,38.83,101.37,0.17,-1,-1,-1
271,55,102.38,289.54,133.25,335.47,0.83,-1,-1,-1
271,57,1091.79,271.73,106.92,326.02,0.15,-1,-1,-1
271,59,572.42,218.70,39.62,108.85,0.70,-1,-1,-1
271,8,811.03,287.13,119.16,278.75,0.85,-1,-1,-1
271,56,748.63,306.02,91.50,254.01,0.22,-1,-1,-1
271,7,548.95,257.22,163.51,370.56,0.86,-1,-1,-1
271,60,715.59,295.59,102.56,271.88,0.84,-1,-1,-1
271,62,1035.23,268.15,16.67,37.65,0.72,-1,-1,-1
271,63,59.06,247.73,32.83,73.13,0.60,-1,-1,-1
271,46,599.37,227.31,84.84,224.79,0.59,-1,-1,-1
272,2,478.23,234.63,68.96,156.45,0.86,-1,-1,-1
272,3,983.77,244.35,249.29,588.44,0.87,-1,-1,-1
272,14,683.84,217.01,62.39,165.55,0.84,-1,-1,-1
272,10,754.59,217.13,53.02,141.57,0.57,-1,-1,-1
272,1,718.00,204.55,58.31,167.20,0.65,-1,-1,-1
272,44,545.40,232.96,39.46,101.66,0.76,-1,-1,-1
272,45,192.85,273.76,138.83,352.10,0.87,-1,-1,-1
272,47,332.88,238.06,68.93,154.66,0.84,-1,-1,-1
272,16,1181.57,296.79,94.96,301.55,0.75,-1,-1,-1
272,40,1136.82,312.56,96.10,298.43,0.16,-1,-1,-1
272,54,611.32,215.82,36.55,95.89,0.16,-1,-1,-1
272,55,107.94,288.00,132.72,335.64,0.84,-1,-1,-1
272,57,1097.06,275.16,108.87,328.84,0.14,-1,-1,-1
272,59,572.09,219.14,39.08,107.79,0.65,-1,-1,-1
272,8,811.48,287.96,119.41,277.27,0.85,-1,-1,-1
272,56,748.64,303.64,92.36,256.44,0.33,-1,-1,-1
272,7,537.02,254.23,163.16,373.17,0.87,-1,-1,-1
272,60,715.81,294.72,104.33,272.80,0.83,-1,-1,-1
272,62,1035.80,268.14,16.50,37.25,0.72,-1,-1,-1
272,63,58.39,246.84,34.24,76.59,0.55,-1,-1,-1
272,46,620.99,230.81,65.01,172.85,0.64,-1,-1,-1
272,37,573.08,262.74,124.05,314.28,0.59,-1,-1,-1
273,2,481.00,233.94,68.42,156.20,0.88,-1,-1,-1
273,3,983.47,243.87,251.83,594.63,0.86,-1,-1,-1
273,14,684.82,217.32,61.91,164.66,0.84,-1,-1,-1
273,10,753.34,215.88,55.05,147.27,0.62,-1,-1,-1
273,1,719.69,204.17,58.19,166.72,0.65,-1,-1,-1
273,44,545.11,232.24,39.28,101.72,0.67,-1,-1,-1
273,45,196.02,275.56,136.86,348.81,0.88,-1,-1,-1
273,47,332.44,238.00,69.12,155.06,0.84,-1,-1,-1
273,16,1180.30,294.52,97.95,309.34,0.76,-1,-1,-1
273,54,611.81,215.40,35.60,93.68,0.19,-1,-1,-1
273,55,112.57,288.17,131.55,333.32,0.85,-1,-1,-1
273,57,1092.82,270.42,114.87,344.41,0.12,-1,-1,-1
273,59,571.86,219.68,39.00,108.14,0.58,-1,-1,-1
273,8,809.88,287.91,120.43,278.85,0.85,-1,-1,-1
273,56,748.62,302.90,92.11,256.00,0.31,-1,-1,-1
273,7,530.17,255.68,160.48,366.68,0.87,-1,-1,-1
273,60,715.94,294.75,105.19,272.04,0.83,-1,-1,-1
273,62,1036.80,267.30,16.24,36.49,0.64,-1,-1,-1
273,63,58.33,246.28,34.39,77.25,0.50,-1,-1,-1
273,46,630.42,233.40,55.95,148.68,0.60,-1,-1,-1
273,37,574.13,262.24,124.40,307.55,0.61,-1,-1,-1
274,2,485.22,233.82,66.97,154.54,0.87,-1,-1,-1
274,3,984.61,246.24,250.98,592.53,0.86,-1,-1,-1
274,14,685.57,217.14,61.77,164.76,0.84,-1,-1,-1
274,10,757.19,218.01,49.75,133.45,0.59,-1,-1,-1
274,1,719.93,205.63,56.81,163.18,0.65,-1,-1,-1
274,44,544.53,230.07,39.88,103.84,0.68,-1,-1,-1
274,45,199.29,278.53,134.37,343.93,0.88,-1,-1,-1
274,47,332.60,237.62,69.28,155.13,0.84,-1,-1,-1
274,16,1180.73,293.56,98.54,308.62,0.75,-1,-1,-1
274,54,611.21,213.78,37.30,98.76,0.21,-1,-1,-1
274,55,118.31,290.63,129.33,329.28,0.84,-1,-1,-1
274,57,1090.39,268.16,117.75,349.73,0.13,-1,-1,-1
274,59,571.42,219.78,40.08,111.70,0.50,-1,-1,-1
274,8,809.79,286.56,121.07,279.90,0.85,-1,-1,-1
274,56,747.13,302.37,92.12,255.72,0.28,-1,-1,-1
274,7,518.03,259.24,158.80,363.81,0.88,-1,-1,-1
274,60,716.03,297.37,105.39,268.74,0.83,-1,-1,-1
274,62,1037.99,266.44,16.23,36.51,0.63,-1,-1,-1
274,63,57.57,245.31,35.64,80.54,0.37,-1,-1,-1
274,46,633.02,233.13,54.23,143.60,0.68,-1,-1,-1
274,37,583.39,264.61,124.35,301.86,0.65,-1,-1,-1
274,58,616.90,326.41,104.94,233.66,0.53,-1,-1,-1
275,2,488.09,232.25,66.04,153.97,0.87,-1,-1,-1
275,3,985.83,247.06,251.17,593.74,0.85,-1,-1,-1
275,14,686.67,217.82,61.39,163.96,0.84,-1,-1,-1
275,10,759.12,218.95,47.42,127.13,0.60,-1,-1,-1
275,1,719.43,207.76,54.31,156.87,0.61,-1,-1,-1
275,44,544.16,229.15,39.64,103.38,0.69,-1,-1,-1
275,45,202.25,279.04,132.12,338.50,0.87,-1,-1,-1
275,47,333.18,237.06,69.55,155.24,0.84,-1,-1,-1
275,16,1180.14,292.89,98.99,306.50,0.74,-1,-1,-1
275,54,611.68,208.94,42.79,112.59,0.53,-1,-1,-1
275,55,121.57,290.35,127.12,326.21,0.83,-1,-1,-1
275,57,1091.23,268.28,119.11,351.33,0.12,-1,-1,-1
275,59,570.84,218.84,40.24,111.94,0.48,-1,-1,-1
275,8,810.72,286.94,121.02,277.45,0.85,-1,-1,-1
275,56,754.06,268.81,93.26,259.24,0.30,-1,-1,-1
275,7,508.99,262.88,157.35,360.44,0.89,-1,-1,-1
275,60,716.14,299.42,106.22,266.80,0.83,-1,-1,-1
275,62,1038.62,265.65,16.37,36.91,0.71,-1,-1,-1
275,63,58.71,244.02,33.16,75.26,0.43,-1,-1,-1
275,46,634.70,233.32,53.34,139.74,0.65,-1,-1,-1
275,37,591.41,268.39,122.95,296.20,0.60,-1,-1,-1
275,58,618.69,338.77,102.07,219.11,0.64,-1,-1,-1
276,2,490.44,230.40,65.68,153.96,0.86,-1,-1,-1
276,3,990.08,246.11,254.26,597.98,0.83,-1,-1,-1
276,14,687.67,218.15,61.06,163.68,0.83,-1,-1,-1
276,10,760.01,220.25,45.86,122.85,0.59,-1,-1,-1
276,1,719.82,209.42,53.14,154.41,0.58,-1,-1,-1
276,44,542.85,228.59,40.88,106.84,0.56,-1,-1,-1
276,45,205.80,278.60,129.84,332.48,0.86,-1,-1,-1
276,47,333.27,236.73,69.60,154.95,0.84,-1,-1,-1
276,16,1178.73,290.97,98.93,303.27,0.72,-1,-1,-1
276,54,609.45,206.23,48.85,128.63,0.51,-1,-1,-1
276,55,125.83,293.59,125.02,323.36,0.84,-1,-1,-1
276,59,571.44,218.96,39.70,109.95,0.39,-1,-1,-1
276,8,811.22,286.50,121.45,276.78,0.85,-1,-1,-1
276,56,757.10,256.97,94.92,264.50,0.40,-1,-1,-1
276,7,501.29,264.56,155.80,355.52,0.90,-1,-1,-1
276,60,715.95,299.62,107.29,265.82,0.84,-1,-1,-1
276,62,1039.20,264.84,16.64,37.58,0.72,-1,-1,-1
276,63,59.56,243.39,30.87,70.12,0.38,-1,-1,-1
276,46,635.38,233.75,53.21,138.18,0.68,-1,-1,-1
276,37,590.25,265.67,121.87,292.59,0.67,-1,-1,-1
276,58,619.94,345.02,101.98,213.09,0.70,-1,-1,-1
277,2,492.99,229.05,65.50,154.56,0.87,-1,-1,-1
277,3,992.62,248.86,256.03,597.87,0.83,-1,-1,-1
277,14,689.48,217.48,60.85,163.28,0.83,-1,-1,-1
277,10,761.08,220.58,44.75,119.66,0.54,-1,-1,-1
277,1,723.55,208.60,51.34,149.33,0.51,-1,-1,-1
277,44,538.61,228.01,46.47,122.33,0.61,-1,-1,-1
277,45,207.64,275.40,129.96,333.19,0.85,-1,-1,-1
277,47,333.67,236.96,69.42,154.13,0.84,-1,-1,-1
277,16,1178.09,289.58,99.53,300.10,0.66,-1,-1,-1
277,54,608.60,203.25,52.50,138.17,0.50,-1,-1,-1
277,55,129.63,295.28,123.31,320.83,0.84,-1,-1,-1
277,59,570.89,220.68,39.30,108.15,0.28,-1,-1,-1
277,8,811.37,286.51,122.16,276.82,0.86,-1,-1,-1
277,56,758.36,252.06,96.66,270.21,0.48,-1,-1,-1
277,7,493.28,267.30,154.31,349.32,0.90,-1,-1,-1
277,60,714.94,298.23,108.73,266.47,0.84,-1,-1,-1
277,62,1040.11,264.49,16.56,37.42,0.71,-1,-1,-1
277,63,60.21,241.71,29.50,66.74,0.39,-1,-1,-1
277,46,636.24,234.88,53.45,137.76,0.72,-1,-1,-1
277,37,587.08,263.05,123.09,298.41,0.75,-1,-1,-1
277,58,620.25,344.16,104.64,215.55,0.66,-1,-1,-1
278,2,494.82,227.72,66.12,157.12,0.85,-1,-1,-1
278,3,987.10,245.14,259.26,606.72,0.83,-1,-1,-1
278,14,690.13,213.62,61.96,166.76,0.82,-1,-1,-1
278,10,762.02,220.13,46.79,124.56,0.52,-1,-1,-1
278,1,725.37,206.97,51.61,150.15,0.48,-1,-1,-1
278,44,534.29,226.49,47.64,125.59,0.52,-1,-1,-1
278,45,211.37,277.78,127.94,327.95,0.85,-1,-1,-1
278,47,335.05,237.57,69.12,152.36,0.85,-1,-1,-1
278,16,1181.73,301.46,81.60,242.77,0.60,-1,-1,-1
278,54,605.12,199.79,56.45,149.16,0.49,-1,-1,-1
278,55,134.55,292.24,122.70,322.43,0.83,-1,-1,-1
278,59,571.92,220.00,40.14,110.03,0.33,-1,-1,-1
278,8,807.90,284.16,124.81,281.95,0.85,-1,-1,-1
278,56,760.03,244.86,96.45,268.06,0.45,-1,-1,-1
278,7,484.37,270.22,153.22,343.89,0.88,-1,-1,-1
278,60,714.18,298.22,110.30,267.08,0.83,-1,-1,-1
278,62,1041.98,264.83,15.82,35.58,0.57,-1,-1,-1
278,63,60.78,241.27,29.86,67.68,0.42,-1,-1,-1
278,46,636.72,236.24,53.39,136.70,0.75,-1,-1,-1
278,37,590.31,274.20,121.88,289.87,0.72,-1,-1,-1
278,58,617.37,339.27,109.28,222.29,0.56,-1,-1,-1
279,2,496.15,225.39,67.18,159.98,0.83,-1,-1,-1
279,3,980.34,239.43,265.96,627.12,0.84,-1,-1,-1
279,14,690.50,211.94,62.36,168.00,0.82,-1,-1,-1
279,10,763.02,219.04,47.91,127.21,0.52,-1,-1,-1
279,1,725.63,206.85,52.31,152.20,0.39,-1,-1,-1
279,44,533.14,225.17,49.05,129.64,0.28,-1,-1,-1
279,45,215.65,276.28,127.11,326.12,0.86,-1,-1,-1
279,47,335.96,237.26,69.63,152.48,0.85,-1,-1,-1
279,54,604.21,197.10,58.72,155.60,0.52,-1,-1,-1
279,55,137.79,290.03,120.74,319.66,0.82,-1,-1,-1
279,59,573.07,220.31,39.57,107.92,0.39,-1,-1,-1
279,8,807.12,282.94,125.92,284.46,0.85,-1,-1,-1
279,56,761.73,243.18,96.04,265.85,0.49,-1,-1,-1
279,7,477.55,271.67,153.58,342.06,0.88,-1,-1,-1
279,60,714.33,298.34,111.59,266.97,0.84,-1,-1,-1
279,62,1043.26,264.78,15.78,35.30,0.58,-1,-1,-1
279,63,62.26,240.96,26.87,60.66,0.30,-1,-1,-1
279,46,635.98,235.32,54.30,139.15,0.73,-1,-1,-1
279,37,592.52,282.02,120.13,281.74,0.68,-1,-1,-1
279,58,621.70,341.50,107.60,218.65,0.63,-1,-1,-1
280,2,498.12,225.24,66.64,160.01,0.81,-1,-1,-1
280,3,980.26,241.12,261.07,619.72,0.83,-1,-1,-1
280,14,692.42,211.91,62.63,168.15,0.82,-1,-1,-1
280,10,764.79,218.08,48.54,128.79,0.55,-1,-1,-1
280,1,727.66,205.75,52.30,151.60,0.30,-1,-1,-1
280,44,533.38,224.93,52.37,139.26,0.36,-1,-1,-1
280,45,219.01,273.06,126.59,324.92,0.87,-1,-1,-1
280,47,336.27,236.66,70.31,153.22,0.85,-1,-1,-1
280,54,603.59,195.93,60.33,160.52,0.61,-1,-1,-1
280,55,142.60,288.44,117.92,312.50,0.79,-1,-1,-1
280,59,575.41,219.78,38.50,104.84,0.56,-1,-1,-1
280,8,808.02,283.95,125.75,282.07,0.85,-1,-1,-1
280,56,761.53,247.96,99.00,276.16,0.54,-1,-1,-1
280,7,474.07,272.20,153.79,340.94,0.88,-1,-1,-1
280,60,714.51,297.15,113.20,267.38,0.84,-1,-1,-1
280,62,1044.47,264.39,15.76,35.34,0.32,-1,-1,-1
280,63,62.73,240.37,27.88,63.11,0.27,-1,-1,-1
280,46,635.98,233.79,53.82,138.64,0.73,-1,-1,-1
280,37,592.91,282.24,121.20,281.19,0.69,-1,-1,-1
280,58,610.96,339.69,112.74,223.56,0.65,-1,-1,-1
280,66,582.77,310.48,114.22,274.57,0.72,-1,-1,-1
280,67,1119.71,255.38,243.64,698.15,0.58,-1,-1,-1
281,2,499.57,224.80,66.23,160.35,0.78,-1,-1,-1
281,3,981.30,243.74,256.27,610.57,0.80,-1,-1,-1
281,14,693.83,209.55,63.86,170.96,0.81,-1,-1,-1
281,10,765.95,218.54,46.75,123.98,0.49,-1,-1,-1
281,1,731.06,204.11,50.52,145.56,0.30,-1,-1,-1
281,44,532.59,224.99,54.26,144.88,0.31,-1,-1,-1
281,45,222.12,270.14,125.94,323.42,0.86,-1,-1,-1
281,47,336.52,236.53,70.06,152.56,0.84,-1,-1,-1
281,54,603.89,196.28,60.74,162.12,0.55,-1,-1,-1
281,55,147.10,284.78,116.19,308.00,0.75,-1,-1,-1
281,59,576.79,219.17,39.01,105.79,0.53,-1,-1,-1
281,8,808.02,284.49,126.12,280.99,0.85,-1,-1,-1
281,56,761.30,249.88,99.31,278.92,0.51,-1,-1,-1
281,7,471.90,272.82,152.52,337.64,0.87,-1,-1,-1
281,60,714.74,296.41,114.38,266.95,0.83,-1,-1,-1
281,62,1045.27,264.74,15.70,35.27,0.38,-1,-1,-1
281,63,64.03,240.27,25.53,57.79,0.31,-1,-1,-1
281,46,636.27,234.25,52.32,135.54,0.61,-1,-1,-1
281,37,588.61,269.42,129.53,298.65,0.79,-1,-1,-1
281,58,622.34,354.84,105.47,208.18,0.15,-1,-1,-1
281,66,607.94,327.18,102.11,243.31,0.32,-1,-1,-1
281,67,1098.28,251.29,244.99,702.17,0.40,-1,-1,-1
282,2,501.08,223.65,68.31,167.09,0.77,-1,-1,-1
282,3,975.15,242.97,258.76,623.87,0.71,-1,-1,-1
282,14,694.56,209.78,63.55,169.41,0.82,-1,-1,-1
282,10,766.52,220.26,43.51,114.64,0.24,-1,-1,-1
282,1,731.44,203.14,51.15,146.77,0.36,-1,-1,-1
282,44,531.36,224.04,59.82,160.98,0.19,-1,-1,-1
282,45,224.39,267.67,125.41,322.94,0.85,-1,-1,-1
282,47,336.42,236.09,70.04,152.61,0.85,-1,-1,-1
282,54,607.53,195.30,62.24,165.67,0.56,-1,-1,-1
282,55,151.11,281.49,116.67,308.58,0.75,-1,-1,-1
282,59,575.83,217.80,41.85,113.15,0.43,-1,-1,-1
282,8,808.35,284.36,126.52,280.74,0.85,-1,-1,-1
282,56,759.61,245.35,96.81,270.38,0.53,-1,-1,-1
282,7,470.22,270.95,151.29,335.90,0.88,-1,-1,-1
282,60,714.78,295.28,115.70,267.78,0.83,-1,-1,-1
282,62,1046.73,265.03,15.67,35.26,0.44,-1,-1,-1
282,63,63.99,239.66,24.03,54.26,0.30,-1,-1,-1
282,46,636.30,229.65,53.16,138.16,0.51,-1,-1,-1
282,37,587.30,264.71,132.46,304.39,0.80,-1,-1,-1
282,58,626.08,355.12,105.00,207.32,0.17,-1,-1,-1
282,67,1043.62,204.80,297.94,851.60,0.54,-1,-1,-1
283,2,502.98,220.80,70.09,173.10,0.76,-1,-1,-1
283,3,970.88,228.04,274.49,668.71,0.60,-1,-1,-1
283,14,694.66,206.78,65.37,172.46,0.84,-1,-1,-1
283,10,766.93,220.34,42.81,112.37,0.22,-1,-1,-1
283,1,731.19,202.72,51.51,147.24,0.50,-1,-1,-1
283,44,532.86,224.15,59.22,160.44,0.23,-1,-1,-1
283,45,225.94,266.42,125.43,323.37,0.83,-1,-1,-1
283,47,336.65,235.38,70.83,153.97,0.85,-1,-1,-1
283,54,609.78,194.77,61.78,164.18,0.54,-1,-1,-1
283,55,155.95,280.92,116.74,306.98,0.77,-1,-1,-1
283,59,574.74,217.03,43.30,116.79,0.44,-1,-1,-1
283,8,808.01,284.25,126.79,281.22,0.85,-1,-1,-1
283,56,754.25,243.36,100.34,278.90,0.56,-1,-1,-1
283,7,471.04,271.21,147.17,328.44,0.88,-1,-1,-1
283,60,711.68,294.56,117.40,270.58,0.81,-1,-1,-1
283,62,1048.41,265.34,15.49,34.73,0.50,-1,-1,-1
283,63,63.52,239.58,23.70,53.30,0.23,-1,-1,-1
283,46,637.79,228.38,53.24,138.96,0.62,-1,-1,-1
283,37,579.14,256.91,133.67,311.18,0.74,-1,-1,-1
283,58,628.39,353.90,104.02,205.46,0.20,-1,-1,-1
283,67,1010.63,188.51,314.93,895.23,0.59,-1,-1,-1
283,66,602.06,302.63,115.45,272.74,0.79,-1,-1,-1
284,2,505.93,219.70,69.72,173.35,0.75,-1,-1,-1
284,3,972.83,236.23,259.29,639.69,0.67,-1,-1,-1
284,14,695.73,204.60,66.71,174.71,0.84,-1,-1,-1
284,10,768.88,213.80,50.68,133.19,0.51,-1,-1,-1
284,1,731.95,202.84,51.48,147.03,0.47,-1,-1,-1
284,45,228.80,264.91,125.79,324.03,0.84,-1,-1,-1
284,47,337.15,235.94,70.75,153.38,0.86,-1,-1,-1
284,54,610.64,195.07,59.85,159.23,0.46,-1,-1,-1
284,55,158.95,279.91,116.30,306.33,0.81,-1,-1,-1
284,59,576.07,217.64,42.02,113.30,0.45,-1,-1,-1
284,8,808.40,283.93,126.77,281.80,0.84,-1,-1,-1
284,56,753.96,243.89,102.99,284.99,0.52,-1,-1,-1
284,7,471.59,271.06,144.45,325.51,0.88,-1,-1,-1
284,60,713.32,292.09,118.07,271.01,0.81,-1,-1,-1
284,62,1049.86,265.53,15.33,34.36,0.59,-1,-1,-1
284,63,64.15,239.91,24.37,54.65,0.19,-1,-1,-1
284,46,638.92,229.20,52.11,136.10,0.64,-1,-1,-1
284,37,580.00,254.17,134.89,315.08,0.81,-1,-1,-1
284,58,620.85,336.93,112.95,222.91,0.48,-1,-1,-1
284,67,1008.45,208.07,325.67,921.18,0.64,-1,-1,-1
285,2,508.58,220.38,69.32,173.66,0.72,-1,-1,-1
285,3,965.35,241.33,259.93,643.95,0.51,-1,-1,-1
285,14,697.83,203.10,66.84,173.97,0.83,-1,-1,-1
285,10,772.09,213.45,53.82,141.64,0.53,-1,-1,-1
285,1,735.34,202.38,50.97,145.11,0.54,-1,-1,-1
285,45,231.03,265.54,126.16,324.30,0.84,-1,-1,-1
285,47,337.16,235.92,70.48,152.86,0.86,-1,-1,-1
285,54,612.75,198.35,57.14,151.96,0.57,-1,-1,-1
285,55,162.14,281.42,115.54,304.11,0.82,-1,-1,-1
285,59,576.01,217.55,41.73,112.71,0.55,-1,-1,-1
285,8,807.79,282.81,126.75,283.23,0.84,-1,-1,-1
285,56,751.70,244.58,106.61,293.31,0.47,-1,-1,-1
285,7,472.54,270.13,141.70,322.56,0.88,-1,-1,-1
285,60,712.95,292.52,118.53,271.50,0.78,-1,-1,-1
285,62,1051.13,265.29,15.22,34.16,0.46,-1,-1,-1
285,63,62.18,239.54,27.92,62.42,0.19,-1,-1,-1
285,46,642.43,230.90,46.43,120.46,0.62,-1,-1,-1
285,37,580.95,251.88,135.93,318.20,0.83,-1,-1,-1
285,58,616.79,328.84,117.89,231.68,0.39,-1,-1,-1
285,67,997.20,225.62,319.57,899.76,0.69,-1,-1,-1
285,16,1196.93,287.25,90.82,269.33,0.55,-1,-1,-1
286,2,513.21,222.20,68.21,172.97,0.60,-1,-1,-1
286,3,967.06,241.90,256.96,637.41,0.20,-1,-1,-1
286,14,698.41,202.05,66.61,172.48,0.84,-1,-1,-1
286,10,771.59,211.32,59.59,156.92,0.56,-1,-1,-1
286,1,737.03,201.59,51.02,145.11,0.55,-1,-1,-1
286,45,235.18,264.88,126.80,324.78,0.85,-1,-1,-1
286,47,337.30,236.10,70.11,152.35,0.85,-1,-1,-1
286,54,614.68,199.91,55.78,148.36,0.58,-1,-1,-1
286,55,164.17,280.30,115.29,303.45,0.80,-1,-1,-1
286,59,575.20,217.28,42.48,114.62,0.45,-1,-1,-1
286,8,806.89,282.39,125.90,283.44,0.84,-1,-1,-1
286,56,757.98,245.25,103.18,283.53,0.49,-1,-1,-1
286,7,473.04,266.90,140.99,324.72,0.88,-1,-1,-1
286,60,716.92,295.05,117.37,267.75,0.79,-1,-1,-1
286,63,61.15,239.69,28.78,64.14,0.37,-1,-1,-1
286,46,641.38,230.08,48.22,125.46,0.63,-1,-1,-1
286,37,581.20,251.53,134.33,315.27,0.82,-1,-1,-1
286,58,616.92,324.55,119.80,235.71,0.28,-1,-1,-1
286,67,978.43,225.75,303.51,851.49,0.68,-1,-1,-1
286,16,1192.06,292.18,98.81,294.30,0.70,-1,-1,-1
287,2,518.77,223.50,64.21,164.07,0.42,-1,-1,-1
287,3,1016.64,251.59,230.78,581.04,0.11,-1,-1,-1
